Trddt,Cdretwdtl
2009-01-05,.033521999
2009-01-06,.030088
2009-01-07,-.0061400002
2009-01-08,-.023496
2009-01-09,.016166
2009-01-12,-.00095000002
2009-01-13,-.021961
2009-01-14,.037028
2009-01-15,-.0030350001
2009-01-16,.016287999
2009-01-19,.013672
2009-01-20,.0049350001
2009-01-21,-.0044860002
2009-01-22,.011035
2009-01-23,-.0068180002
2009-02-02,.012848
2009-02-03,.025232
2009-02-04,.023022
2009-02-05,-.0063749999
2009-02-06,.041618001
2009-02-09,.023317
2009-02-10,.020228
2009-02-11,-.000994
2009-02-12,-.0026070001
2009-02-13,.033921
2009-02-16,.027911
2009-02-17,-.030977
2009-02-18,-.046874002
2009-02-19,.010588
2009-02-20,.018828999
2009-02-23,.022539999
2009-02-24,-.044888999
2009-02-25,.001223
2009-02-26,-.044550002
2009-02-27,-.024351999
2009-03-02,.0085119996
2009-03-03,-.0081350002
2009-03-04,.062371999
2009-03-05,.0094809998
2009-03-06,-.011486
2009-03-09,-.036077
2009-03-10,.019335
2009-03-11,-.0086510004
2009-03-12,-.0015510001
2009-03-13,-.0031950001
2009-03-16,.012248
2009-03-17,.032442998
2009-03-18,.0042170002
2009-03-19,.01946
2009-03-20,.005475
2009-03-23,.021512
2009-03-24,.0058789998
2009-03-25,-.020916
2009-03-26,.029502001
2009-03-27,.005562
2009-03-30,-.0059759999
2009-03-31,.0070469999
2009-04-01,.015838001
2009-04-02,.0075400001
2009-04-03,-.0028959999
2009-04-07,.0080530001
2009-04-08,-.037207
2009-04-09,.014801
2009-04-10,.029619999
2009-04-13,.026838001
2009-04-14,.008219
2009-04-15,.005285
2009-04-16,-.00086199999
2009-04-17,-.012921
2009-04-20,.022485999
2009-04-21,-.0090659996
2009-04-22,-.033390999
2009-04-23,.002474
2009-04-24,-.0061070002
2009-04-27,-.021291001
2009-04-28,-.00040700001
2009-04-29,.027884001
2009-04-30,.0061730002
2009-05-04,.034772001
2009-05-05,.0043210001
2009-05-06,.011852
2009-05-07,.00021699999
2009-05-08,.0094349999
2009-05-11,-.021692
2009-05-12,.020032
2009-05-13,.01608
2009-05-14,-.007125
2009-05-15,.0029470001
2009-05-18,.003947
2009-05-19,.0091519998
2009-05-20,-.0083710002
2009-05-21,-.017041
2009-05-22,-.0047280001
2009-05-25,.0055490001
2009-05-26,-.0076950002
2009-05-27,.014926
2009-06-01,.032811999
2009-06-02,.002471
2009-06-03,.019379999
2009-06-04,-.00095999998
2009-06-05,-.004524
2009-06-08,.0035969999
2009-06-09,.0075249998
2009-06-10,.01096
2009-06-11,-.0073219999
2009-06-12,-.019539
2009-06-15,.016946999
2009-06-16,-.003761
2009-06-17,.013595
2009-06-18,.015211
2009-06-19,.0082879998
2009-06-22,.0038030001
2009-06-23,-.001294
2009-06-24,.012156
2009-06-25,.00088800001
2009-06-26,.0030769999
2009-06-29,.015609
2009-06-30,-.0057919999
2009-07-01,.016973
2009-07-02,.016005
2009-07-03,.010307
2009-07-06,.011723
2009-07-07,-.0095109995
2009-07-08,.00029900001
2009-07-09,.014958
2009-07-10,-.001223
2009-07-13,-.007644
2009-07-14,.021362999
2009-07-15,.012875
2009-07-16,-.001448
2009-07-17,.0030660001
2009-07-20,.023443
2009-07-21,-.017526999
2009-07-22,.024080999
2009-07-23,.0097909998
2009-07-24,.010005
2009-07-27,.018797999
2009-07-28,.0029190001
2009-07-29,-.052374002
2009-07-30,.016311999
2009-07-31,.02802
2009-08-03,.015609
2009-08-04,.003359
2009-08-05,-.010471
2009-08-06,-.020287
2009-08-07,-.030115999
2009-08-10,-.0016280001
2009-08-11,.0055900002
2009-08-12,-.046714
2009-08-13,.0088539999
2009-08-14,-.031350002
2009-08-17,-.060718
2009-08-18,.013936
2009-08-19,-.045109
2009-08-20,.044172
2009-08-21,.018445
2009-08-24,.01289
2009-08-25,-.025448
2009-08-26,.020183001
2009-08-27,-.0052840002
2009-08-28,-.029796001
2009-08-31,-.070165001
2009-09-01,.0036239999
2009-09-02,.011525
2009-09-03,.049812999
2009-09-04,.0072909999
2009-09-07,.0079659997
2009-09-08,.018283
2009-09-09,.0068689999
2009-09-10,-.0079969997
2009-09-11,.021616001
2009-09-14,.015369
2009-09-15,.0035929999
2009-09-16,-.0097589996
2009-09-17,.021086
2009-09-18,-.032776002
2009-09-21,.0032790001
2009-09-22,-.02337
2009-09-23,-.021438001
2009-09-24,.0017650001
2009-09-25,-.0057489998
2009-09-28,-.026993001
2009-09-29,-.0057799998
2009-09-30,.0098860003
2009-10-09,.048896998
2009-10-12,-.0044610002
2009-10-13,.014602
2009-10-14,.010936
2009-10-15,.0035610001
2009-10-16,-.000137
2009-10-19,.023034001
2009-10-20,.015334
2009-10-21,-.0043919999
2009-10-22,-.0047610002
2009-10-23,.017836001
2009-10-26,.00067099999
2009-10-27,-.028612001
2009-10-28,.0051230001
2009-10-29,-.02337
2009-10-30,.011575
2009-11-02,.027303001
2009-11-03,.013294
2009-11-04,.005355
2009-11-05,.0077889999
2009-11-06,.0034080001
2009-11-09,.004226
2009-11-10,.001351
2009-11-11,-.00064400001
2009-11-12,.000619
2009-11-13,.0056210002
2009-11-16,.027876001
2009-11-17,.002481
2009-11-18,.0052
2009-11-19,.0069320002
2009-11-20,-.0014299999
2009-11-23,.010771
2009-11-24,-.036571
2009-11-25,.023782
2009-11-26,-.036545001
2009-11-27,-.026784001
2009-11-30,.035273001
2009-12-01,.015036
2009-12-02,.011339
2009-12-03,.000017
2009-12-04,.0084830001
2009-12-07,.0069570001
2009-12-08,-.0088470001
2009-12-09,-.016636999
2009-12-10,.0052399999
2009-12-11,-.0019499999
2009-12-14,.012965
2009-12-15,-.0073389998
2009-12-16,-.0071700001
2009-12-17,-.024800001
2009-12-18,-.024641
2009-12-21,.0048230002
2009-12-22,-.024989
2009-12-23,.0099419998
2009-12-24,.028285
2009-12-25,-.0024979999
2009-12-28,.015861999
2009-12-29,.006817
2009-12-30,.012901
2009-12-31,.0050360002
2010-01-04,-.0083170002
2010-01-05,.010384
2010-01-06,-.0070110001
2010-01-07,-.019183001
2010-01-08,.0022150001
2010-01-11,.0043850001
2010-01-12,.019374
2010-01-13,-.027752999
2010-01-14,.015637999
2010-01-15,.0036249999
2010-01-18,.0059179999
2010-01-19,.001652
2010-01-20,-.031918
2010-01-21,.0021170001
2010-01-22,-.014372
2010-01-25,-.011248
2010-01-26,-.026348
2010-01-27,-.010254
2010-01-28,.004034
2010-01-29,.00039500001
2010-02-01,-.016213
2010-02-02,-.0030400001
2010-02-03,.022506
2010-02-04,-.001329
2010-02-05,-.019438
2010-02-08,-.00057999999
2010-02-09,.003757
2010-02-10,.012461
2010-02-11,.00093400001
2010-02-12,.01154
2010-02-22,-.0038940001
2010-02-23,-.0054910001
2010-02-24,.016019
2010-02-25,.014138
2010-02-26,-.0025800001
2010-03-01,.011988
2010-03-02,-.0038999999
2010-03-03,.0082959998
2010-03-04,-.026175
2010-03-05,.0029150001
2010-03-08,.0082029998
2010-03-09,.0049729999
2010-03-10,-.0077610002
2010-03-11,.00053999998
2010-03-12,-.01315
2010-03-15,-.011859
2010-03-16,.0056779999
2010-03-17,.020907
2010-03-18,-.00065399997
2010-03-19,.0076469998
2010-03-22,.0028890001
2010-03-23,-.0062190001
2010-03-24,.0023960001
2010-03-25,-.011839
2010-03-26,.012563
2010-03-29,.018979
2010-03-30,.0029500001
2010-03-31,-.0041339998
2010-04-01,.013036
2010-04-02,.0037519999
2010-04-06,.000994
2010-04-07,-.001499
2010-04-08,-.0091779996
2010-04-09,.010264
2010-04-12,-.0029760001
2010-04-13,.0042309999
2010-04-14,.0028270001
2010-04-15,-.0038970001
2010-04-16,-.008932
2010-04-19,-.048168998
2010-04-20,.00069999998
2010-04-21,.02117
2010-04-22,-.0079049999
2010-04-23,-.0061169998
2010-04-26,-.0051529999
2010-04-27,-.022607001
2010-04-28,-.003756
2010-04-29,-.015495
2010-04-30,-.0042869998
2010-05-04,-.011096
2010-05-05,.011997
2010-05-06,-.040256999
2010-05-07,-.020060999
2010-05-10,-.001411
2010-05-11,-.021318
2010-05-12,-.0012460001
2010-05-13,.022399999
2010-05-14,-.0034169999
2010-05-17,-.054035999
2010-05-18,.016417
2010-05-19,-.00072399998
2010-05-20,-.014208
2010-05-21,.015382
2010-05-24,.038291
2010-05-25,-.017329
2010-05-26,.00063600001
2010-05-27,.017015999
2010-05-28,.00061500003
2010-05-31,-.025593
2010-06-01,-.011497
2010-06-02,.0051279999
2010-06-03,-.0063419999
2010-06-04,.0044419998
2010-06-07,-.012126
2010-06-08,.002818
2010-06-09,.027365001
2010-06-10,-.005103
2010-06-11,.001517
2010-06-17,-.007681
2010-06-18,-.024948999
2010-06-21,.029919
2010-06-22,.0025289999
2010-06-23,-.006172
2010-06-24,.00063000002
2010-06-25,-.009393
2010-06-28,-.009567
2010-06-29,-.047795001
2010-06-30,-.012768
2010-07-01,-.011699
2010-07-02,.001256
2010-07-05,-.0067690001
2010-07-06,.021902001
2010-07-07,.0075170002
2010-07-08,-.00238
2010-07-09,.025618
2010-07-12,.0087010004
2010-07-13,-.015772
2010-07-14,.0073970002
2010-07-15,-.019936999
2010-07-16,.0015
2010-07-19,.022074001
2010-07-20,.023057001
2010-07-21,.002074
2010-07-22,.012051
2010-07-23,.0047109998
2010-07-26,.007675
2010-07-27,-.0043060002
2010-07-28,.023158001
2010-07-29,.005448
2010-07-30,-.003389
2010-08-02,.015690999
2010-08-03,-.01732
2010-08-04,.0054540001
2010-08-05,-.0050840001
2010-08-06,.016176
2010-08-09,.0078339996
2010-08-10,-.031036001
2010-08-11,.0063049998
2010-08-12,-.012698
2010-08-13,.014274
2010-08-16,.022419
2010-08-17,.0055249999
2010-08-18,-.00154
2010-08-19,.0069869999
2010-08-20,-.019107999
2010-08-23,.000151
2010-08-24,.0064039999
2010-08-25,-.021346999
2010-08-26,.003978
2010-08-27,.004642
2010-08-30,.019712999
2010-08-31,-.00163
2010-09-01,-.0084020002
2010-09-02,.01448
2010-09-03,.001473
2010-09-06,.010752
2010-09-07,.0026680001
2010-09-08,.001456
2010-09-09,-.01444
2010-09-10,.0038630001
2010-09-13,.011746
2010-09-14,.00041899999
2010-09-15,-.01636
2010-09-16,-.018943001
2010-09-17,-.0010019999
2010-09-20,-.006122
2010-09-21,.00069800002
2010-09-27,.016923999
2010-09-28,-.0065049999
2010-09-29,-.0039570001
2010-09-30,.017625
2010-10-08,.030692
2010-10-11,.020237001
2010-10-12,.010714
2010-10-13,.0071999999
2010-10-14,-.001008
2010-10-15,.024622999
2010-10-18,-.0073549999
2010-10-19,.02012
2010-10-20,.0026370001
2010-10-21,-.003118
2010-10-22,.001221
2010-10-25,.027571
2010-10-26,-.001885
2010-10-27,-.013581
2010-10-28,-.000157
2010-10-29,-.00063700002
2010-11-01,.027016001
2010-11-02,-.0040589999
2010-11-03,-.0092270002
2010-11-04,.019718001
2010-11-05,.013856
2010-11-08,.012814
2010-11-09,-.0046629999
2010-11-10,-.002475
2010-11-11,.0055160001
2010-11-12,-.055635002
2010-11-15,.014375
2010-11-16,-.040863998
2010-11-17,-.025215
2010-11-18,.012605
2010-11-19,.015647
2010-11-22,.0029140001
2010-11-23,-.017697999
2010-11-24,.016208
2010-11-25,.010251
2010-11-26,-.0075249998
2010-11-29,.00026999999
2010-11-30,-.018847
2010-12-01,-.000018999999
2010-12-02,.0065000001
2010-12-03,-.002537
2010-12-06,-.000147
2010-12-07,.0098999999
2010-12-08,-.0076839998
2010-12-09,-.015323
2010-12-10,.011831
2010-12-13,.030144
2010-12-14,.0039590001
2010-12-15,-.0051409998
2010-12-16,-.0026730001
2010-12-17,-.000463
2010-12-20,-.01384
2010-12-21,.016609
2010-12-22,-.0089499997
2010-12-23,-.011127
2010-12-24,-.010767
2010-12-27,-.021244001
2010-12-28,-.018239999
2010-12-29,.009629
2010-12-30,.003453
2010-12-31,.01981
2011-01-04,.016178999
2011-01-05,-.0036460001
2011-01-06,-.0056090001
2011-01-07,.001053
2011-01-10,-.019548999
2011-01-11,.00087300001
2011-01-12,.005632
2011-01-13,.001433
2011-01-14,-.015386
2011-01-17,-.034694999
2011-01-18,.0013229999
2011-01-19,.020204
2011-01-20,-.031298
2011-01-21,.011874
2011-01-24,-.012845
2011-01-25,-.0083309999
2011-01-26,.013235
2011-01-27,.016035
2011-01-28,.0038980001
2011-01-31,.012855
2011-02-01,.0022090001
2011-02-09,-.0093219997
2011-02-10,.020319
2011-02-11,.005804
2011-02-14,.025224
2011-02-15,-.000107
2011-02-16,.011561
2011-02-17,.001676
2011-02-18,-.0099790003
2011-02-21,.014127
2011-02-22,-.027332
2011-02-23,.0046120002
2011-02-24,.005357
2011-02-25,.000187
2011-02-28,.01055
2011-03-01,.0041570002
2011-03-02,-.002715
2011-03-03,-.0078250002
2011-03-04,.013095
2011-03-07,.017255999
2011-03-08,.001847
2011-03-09,.001405
2011-03-10,-.01273
2011-03-11,-.006296
2011-03-14,.003826
2011-03-15,-.014076
2011-03-16,.012061
2011-03-17,-.013852
2011-03-18,.0044229999
2011-03-21,-.001319
2011-03-22,.002198
2011-03-23,.010975
2011-03-24,-.00058300002
2011-03-25,.0098059997
2011-03-28,-.00071599998
2011-03-29,-.012222
2011-03-30,-.003278
2011-03-31,-.0095020002
2011-04-01,.012847
2011-04-06,.0071180002
2011-04-07,.003762
2011-04-08,.0091469996
2011-04-11,-.0043489998
2011-04-12,-.001167
2011-04-13,.010514
2011-04-14,-.002666
2011-04-15,.001503
2011-04-18,.001732
2011-04-19,-.016993999
2011-04-20,.0031300001
2011-04-21,.006732
2011-04-22,-.0057799998
2011-04-25,-.017054001
2011-04-26,-.010531
2011-04-27,-.0068959999
2011-04-28,-.018147999
2011-04-29,.010451
2011-05-03,.0084020002
2011-05-04,-.022836
2011-05-05,.002542
2011-05-06,-.00097499997
2011-05-09,.0041880002
2011-05-10,.0065319999
2011-05-11,-.001282
2011-05-12,-.014229
2011-05-13,.0087900003
2011-05-16,-.0060800002
2011-05-17,.00043099999
2011-05-18,.0070480001
2011-05-19,-.004654
2011-05-20,-.001453
2011-05-23,-.032053001
2011-05-24,-.0015059999
2011-05-25,-.011168
2011-05-26,-.004524
2011-05-27,-.013752
2011-05-30,-.0040099998
2011-05-31,.016519999
2011-06-01,.0042070001
2011-06-02,-.014292
2011-06-03,.011622
2011-06-07,.0067489999
2011-06-08,.002807
2011-06-09,-.018121
2011-06-10,.0021889999
2011-06-13,-.00104
2011-06-14,.012584
2011-06-15,-.007336
2011-06-16,-.016393
2011-06-17,-.0085000005
2011-06-20,-.0085110003
2011-06-21,.011436
2011-06-22,.00069000002
2011-06-23,.017314
2011-06-24,.022854
2011-06-27,.0064900001
2011-06-28,.001183
2011-06-29,-.011133
2011-06-30,.013254
2011-07-01,.001408
2011-07-04,.021162
2011-07-05,.0028230001
2011-07-06,-.000172
2011-07-07,-.003581
2011-07-08,.00076299999
2011-07-11,.0036319999
2011-07-12,-.016499
2011-07-13,.016221
2011-07-14,.0062409998
2011-07-15,.004836
2011-07-18,-.000818
2011-07-19,-.0088860001
2011-07-20,-.000076999997
2011-07-21,-.010542
2011-07-22,.0026469999
2011-07-25,-.032499
2011-07-26,.0052720001
2011-07-27,.010665
2011-07-28,-.0041419999
2011-07-29,-.0046179998
2011-08-01,.002055
2011-08-02,-.007398
2011-08-03,.001205
2011-08-04,.002136
2011-08-05,-.020976
2011-08-08,-.040725
2011-08-09,-.00059399998
2011-08-10,.010884
2011-08-11,.014809
2011-08-12,.006426
2011-08-15,.013672
2011-08-16,-.0072209998
2011-08-17,-.002635
2011-08-18,-.016859001
2011-08-19,-.0094170002
2011-08-22,-.0077269999
2011-08-23,.0164
2011-08-24,-.003235
2011-08-25,.026320999
2011-08-26,.000249
2011-08-29,-.012236
2011-08-30,-.0059770001
2011-08-31,-.00134
2011-09-01,-.0049669999
2011-09-02,-.011047
2011-09-05,-.021629
2011-09-06,-.0059090001
2011-09-07,.020517999
2011-09-08,-.0078689996
2011-09-09,-.002413
2011-09-13,-.012404
2011-09-14,.007003
2011-09-15,.00025899999
2011-09-16,.00096799998
2011-09-19,-.018832
2011-09-20,.0041939998
2011-09-21,.027634
2011-09-22,-.028450999
2011-09-23,-.0058610002
2011-09-26,-.016612999
2011-09-27,.0075229998
2011-09-28,-.011525
2011-09-29,-.015970999
2011-09-30,-.0023380001
2011-10-10,-.0064170002
2011-10-11,-.00049200002
2011-10-12,.033117998
2011-10-13,.0093560005
2011-10-14,-.0034719999
2011-10-17,.0042710002
2011-10-18,-.025703
2011-10-19,-.0039220001
2011-10-20,-.024641
2011-10-21,-.0093870005
2011-10-24,.021679999
2011-10-25,.020135
2011-10-26,.008289
2011-10-27,.0024699999
2011-10-28,.017844001
2011-10-31,.000172
2011-11-01,.00073199999
2011-11-02,.015347
2011-11-03,.0023990001
2011-11-04,.0076069999
2011-11-07,-.0069300001
2011-11-08,-.0048329998
2011-11-09,.010926
2011-11-10,-.016174
2011-11-11,-.000104
2011-11-14,.021486999
2011-11-15,.001484
2011-11-16,-.025664
2011-11-17,-.00066700001
2011-11-18,-.022026001
2011-11-21,-.00040399999
2011-11-22,-.00082399999
2011-11-23,-.0062790001
2011-11-24,.00063899998
2011-11-25,-.0073330002
2011-11-28,.001177
2011-11-29,.013994
2011-11-30,-.035904001
2011-12-01,.022512
2011-12-02,-.013933
2011-12-05,-.017734
2011-12-06,-.001642
2011-12-07,.003082
2011-12-08,-.00037299999
2011-12-09,-.0074140001
2011-12-12,-.011121
2011-12-13,-.022475
2011-12-14,-.011382
2011-12-15,-.022640999
2011-12-16,.022994
2011-12-19,-.001114
2011-12-20,-.0021240001
2011-12-21,-.015305
2011-12-22,-.0047820001
2011-12-23,.0080420002
2011-12-26,-.007766
2011-12-27,-.015804
2011-12-28,-.000359
2011-12-29,.0017209999
2011-12-30,.014251
2012-01-04,-.017866001
2012-01-05,-.017783999
2012-01-06,.0065970002
2012-01-09,.031856999
2012-01-10,.030863
2012-01-11,-.0030779999
2012-01-12,-.0017
2012-01-13,-.020529
2012-01-16,-.023633
2012-01-17,.045662001
2012-01-18,-.01812
2012-01-19,.013078
2012-01-20,.012059
2012-01-30,-.012707
2012-01-31,.0024329999
2012-02-01,-.0095870001
2012-02-02,.019757999
2012-02-03,.0099539999
2012-02-06,.0025569999
2012-02-07,-.017253
2012-02-08,.02606
2012-02-09,.0022809999
2012-02-10,.0023139999
2012-02-13,.0029180001
2012-02-14,-.0021569999
2012-02-15,.011269
2012-02-16,-.0038300001
2012-02-17,-.00065
2012-02-20,.0026730001
2012-02-21,.0089790002
2012-02-22,.013282
2012-02-23,.0034390001
2012-02-24,.013156
2012-02-27,.0031379999
2012-02-28,-.00070199999
2012-02-29,-.010884
2012-03-01,.00056100002
2012-03-02,.016677
2012-03-05,-.0044209999
2012-03-06,-.012931
2012-03-07,-.0060419999
2012-03-08,.011585
2012-03-09,.010722
2012-03-12,-.000203
2012-03-13,.0094579998
2012-03-14,-.031470999
2012-03-15,-.0078760004
2012-03-16,.016419999
2012-03-19,.0050730002
2012-03-20,-.016799999
2012-03-21,.00024199999
2012-03-22,-.0012610001
2012-03-23,-.01326
2012-03-26,.00032399999
2012-03-27,-.0026370001
2012-03-28,-.031442001
2012-03-29,-.015223
2012-03-30,.0020089999
2012-04-05,.021973999
2012-04-06,.0035399999
2012-04-09,-.0097749997
2012-04-10,.0092900004
2012-04-11,.0019650001
2012-04-12,.019064
2012-04-13,.004307
2012-04-16,-.001222
2012-04-17,-.010873
2012-04-18,.020807
2012-04-19,-.001283
2012-04-20,.011222
2012-04-23,-.011337
2012-04-24,-.0027020001
2012-04-25,.0080669997
2012-04-26,-.001174
2012-04-27,-.0034119999
2012-05-02,.017852999
2012-05-03,.0024379999
2012-05-04,.0068870001
2012-05-07,.0032560001
2012-05-08,-.00135
2012-05-09,-.017114
2012-05-10,.001789
2012-05-11,-.0067099999
2012-05-14,-.0055450001
2012-05-15,-.001836
2012-05-16,-.012891
2012-05-17,.014328
2012-05-18,-.01511
2012-05-21,.001437
2012-05-22,.01248
2012-05-23,-.003431
2012-05-24,-.0066260002
2012-05-25,-.0092540001
2012-05-28,.013678
2012-05-29,.013519
2012-05-30,-.001005
2012-05-31,-.002295
2012-06-01,.000161
2012-06-04,-.028077001
2012-06-05,.00044199999
2012-06-06,-.001325
2012-06-07,-.004704
2012-06-08,-.0044459999
2012-06-11,.014128
2012-06-12,-.0057919999
2012-06-13,.016047001
2012-06-14,-.0060700001
2012-06-15,.0035369999
2012-06-18,.0063570002
2012-06-19,-.0067429999
2012-06-20,-.0013070001
2012-06-21,-.014054
2012-06-25,-.019361001
2012-06-26,-.00039299999
2012-06-27,-.001581
2012-06-28,-.0099139996
2012-06-29,.01392
2012-07-02,.004435
2012-07-03,.0023060001
2012-07-04,-.002116
2012-07-05,-.013677
2012-07-06,.014415
2012-07-09,-.023234
2012-07-10,-.005049
2012-07-11,.0064170002
2012-07-12,.0086460002
2012-07-13,-.0018889999
2012-07-16,-.023668
2012-07-17,.0058940002
2012-07-18,.0034950001
2012-07-19,.0080549996
2012-07-20,-.007772
2012-07-23,-.011893
2012-07-24,.0043589999
2012-07-25,-.0051739998
2012-07-26,-.0057649999
2012-07-27,-.000658
2012-07-30,-.011088
2012-07-31,-.006488
2012-08-01,.011161
2012-08-02,-.0064690001
2012-08-03,.01318
2012-08-06,.014316
2012-08-07,.0034650001
2012-08-08,.000264
2012-08-09,.0092350002
2012-08-10,-.002813
2012-08-13,-.017022001
2012-08-14,.0041780001
2012-08-15,-.010147
2012-08-16,-.0047920002
2012-08-17,-.000226
2012-08-20,-.001733
2012-08-21,.008134
2012-08-22,-.005773
2012-08-23,.0033829999
2012-08-24,-.013337
2012-08-27,-.019081
2012-08-28,.0072539998
2012-08-29,-.008506
2012-08-30,-.0043370002
2012-08-31,-.00072800001
2012-09-03,.010518
2012-09-04,-.0081630005
2012-09-05,-.00039299999
