Trddt,Cdretwdtl
2012-09-06,.0080159996
2012-09-07,.037567001
2012-09-10,.005351
2012-09-11,-.0057609999
2012-09-12,.0036230001
2012-09-13,-.0098869996
2012-09-14,.0047399998
2012-09-17,-.023719
2012-09-18,-.0068430002
2012-09-19,.005109
2012-09-20,-.023922
2012-09-21,-.001785
2012-09-24,.0047269999
2012-09-25,-.003305
2012-09-26,-.015819
2012-09-27,.026363
2012-09-28,.01612
2012-10-08,-.0055849999
2012-10-09,.022264
2012-10-10,.0048170001
2012-10-11,-.010627
2012-10-12,-.000043
2012-10-15,-.0043879999
2012-10-16,.00097599998
2012-10-17,.0027630001
2012-10-18,.014272
2012-10-19,-.001545
2012-10-22,.0031419999
2012-10-23,-.01035
2012-10-24,-.00083700003
2012-10-25,-.0078910002
2012-10-26,-.018153001
2012-10-29,-.0028289999
2012-10-30,.001702
2012-10-31,.0036770001
2012-11-01,.017788
2012-11-02,.004983
2012-11-05,-.002567
2012-11-06,-.0046250001
2012-11-07,-.00071699999
2012-11-08,-.018782999
2012-11-09,-.0020699999
2012-11-12,.0049820002
2012-11-13,-.016671
2012-11-14,.0034749999
2012-11-15,-.013403
2012-11-16,-.0075539998
2012-11-19,.001011
2012-11-20,-.0034159999
2012-11-21,.010825
2012-11-22,-.0087590003
2012-11-23,.0049910001
2012-11-26,-.007956
2012-11-27,-.018677
2012-11-28,-.012152
2012-11-29,-.0067079999
2012-11-30,.0098230001
2012-12-03,-.014792
2012-12-04,.0094640004
2012-12-05,.031920001
2012-12-06,-.001655
2012-12-07,.017765
2012-12-10,.012495
2012-12-11,-.005051
2012-12-12,.00272
2012-12-13,-.01089
2012-12-14,.043249998
2012-12-17,.004499
2012-12-18,-.00015000001
2012-12-19,.001932
2012-12-20,.0038139999
2012-12-21,-.004129
2012-12-24,.0041689998
2012-12-25,.025219999
2012-12-26,.006666
2012-12-27,-.0066530001
2012-12-28,.012391
2012-12-31,.014234
2013-01-04,.001059
2013-01-07,.0051569999
2013-01-08,.00047500001
2013-01-09,.00079899997
2013-01-10,.0041209999
2013-01-11,-.018107999
2013-01-14,.032981999
2013-01-15,.0091739995
2013-01-16,-.0058289999
2013-01-17,-.010212
2013-01-18,.0147
2013-01-21,.0054230001
2013-01-22,-.0086759999
2013-01-23,.002135
2013-01-24,-.011891
2013-01-25,-.0040970002
2013-01-28,.024781
2013-01-29,.0065649999
2013-01-30,.0073910002
2013-01-31,-.00132
2013-02-01,.012569
2013-02-04,-.00013499999
2013-02-05,.005223
2013-02-06,.001825
2013-02-07,-.0028599999
2013-02-08,.0089760004
2013-02-18,-.002878
2013-02-19,-.016991001
2013-02-20,.010101
2013-02-21,-.02692
2013-02-22,-.0042980001
2013-02-25,.006263
2013-02-26,-.013854
2013-02-27,.0068089999
2013-02-28,.022578999
2013-03-01,.001902
2013-03-04,-.036663
2013-03-05,.023683
2013-03-06,.011067
2013-03-07,-.010351
2013-03-08,-.0051040002
2013-03-11,-.0022710001
2013-03-12,-.015024
2013-03-13,-.0096009998
2013-03-14,.0031320001
2013-03-15,.0034149999
2013-03-18,-.01532
2013-03-19,.0060680001
2013-03-20,.027210001
2013-03-21,.0050169998
2013-03-22,.002044
2013-03-25,-.00078100001
2013-03-26,-.010844
2013-03-27,.0017190001
2013-03-28,-.028217001
2013-03-29,-.00070099998
2013-04-01,.001392
2013-04-02,-.0064429999
2013-04-03,-.0035969999
2013-04-08,-.002318
2013-04-09,.007154
2013-04-10,-.001442
2013-04-11,-.0030469999
2013-04-12,-.006327
2013-04-15,-.012012
2013-04-16,.0075309998
2013-04-17,.0032599999
2013-04-18,.002349
2013-04-19,.02194
2013-04-22,.001294
2013-04-23,-.026679
2013-04-24,.017997
2013-04-25,-.011562
2013-04-26,-.011869
2013-05-02,.0010169999
2013-05-03,.016409
2013-05-06,.014146
2013-05-07,.00181
2013-05-08,.0068410002
2013-05-09,-.003212
2013-05-10,.0054899999
2013-05-13,-.00046000001
2013-05-14,-.01215
2013-05-15,.0076600001
2013-05-16,.011941
2013-05-17,.01504
2013-05-20,.010125
2013-05-21,.0063049998
2013-05-22,-.003877
2013-05-23,-.0099269999
2013-05-24,.0089980001
2013-05-27,.0041820002
2013-05-28,.0080439998
2013-05-29,.0028830001
2013-05-30,-.0014759999
2013-05-31,-.0074740001
2013-06-03,-.002692
2013-06-04,-.014632
2013-06-05,.0017199999
2013-06-06,-.012304
2013-06-07,-.01446
2013-06-13,-.028577
2013-06-14,.011937
2013-06-17,-.000894
2013-06-18,.003481
2013-06-19,-.005773
2013-06-20,-.030709
2013-06-21,-.0044530001
2013-06-24,-.057257
2013-06-25,-.0019340001
2013-06-26,.0089929998
2013-06-27,-.006209
2013-06-28,.012605
2013-07-01,.013329
2013-07-02,.010092
2013-07-03,-.003335
2013-07-04,.0063129999
2013-07-05,-.001757
2013-07-08,-.028124999
2013-07-09,.003939
2013-07-10,.024811
2013-07-11,.032867
2013-07-12,-.012801
2013-07-15,.014748
2013-07-16,.0059130001
2013-07-17,-.012146
2013-07-18,-.0082830004
2013-07-19,-.018053999
2013-07-22,.011006
2013-07-23,.023215
2013-07-24,-.00058499997
2013-07-25,-.011033
2013-07-26,-.0039769998
2013-07-29,-.01853
2013-07-30,.0036470001
2013-07-31,.0027979999
2013-08-01,.022944
2013-08-02,.001495
2013-08-05,.013035
2013-08-06,.007241
2013-08-07,-.0087299999
2013-08-08,.000978
2013-08-09,.0030769999
2013-08-12,.020576
2013-08-13,.0036609999
2013-08-14,-.0027040001
2013-08-15,-.010071
2013-08-16,-.011812
2013-08-19,.012605
2013-08-20,-.0046890001
2013-08-21,.0020949999
2013-08-22,-.000695
2013-08-23,-.0037179999
2013-08-26,.019432999
2013-08-27,.0046910001
2013-08-28,-.0054449998
2013-08-29,-.001925
2013-08-30,-.0063399998
2013-09-02,.0043299999
2013-09-03,.01365
2013-09-04,.001434
2013-09-05,-.00090799999
2013-09-06,.007249
2013-09-09,.025697
2013-09-10,.0094569996
2013-09-11,-.00257
2013-09-12,.0059449999
2013-09-13,-.0034789999
2013-09-16,-.000072000003
2013-09-17,-.018983999
2013-09-18,.004282
2013-09-23,.017016999
2013-09-24,-.0039869999
2013-09-25,-.0046899999
2013-09-26,-.017719001
2013-09-27,.002636
2013-09-30,.0089490004
2013-10-08,.013456
2013-10-09,.00746
2013-10-10,-.0089050001
2013-10-11,.014678
2013-10-14,.006122
2013-10-15,-.002142
2013-10-16,-.021446001
2013-10-17,-.0013070001
2013-10-18,.004195
2013-10-21,.020058
2013-10-22,-.0098430002
2013-10-23,-.016043
2013-10-24,-.0078579998
2013-10-25,-.016076
2013-10-28,-.00043499999
2013-10-29,-.0081620002
2013-10-30,.015499
2013-10-31,-.010758
2013-11-01,.000978
2013-11-04,.001632
2013-11-05,.0070440001
2013-11-06,-.009199
2013-11-07,-.0076629999
2013-11-08,-.012011
2013-11-11,.003642
2013-11-12,.0087970002
2013-11-13,-.018431
2013-11-14,.009362
2013-11-15,.017808
2013-11-18,.026966
2013-11-19,-.00060299999
2013-11-20,.0063959998
2013-11-21,-.001946
2013-11-22,-.0039300001
2013-11-25,-.0032820001
2013-11-26,-.000054
2013-11-27,.010584
2013-11-28,.0090530002
2013-11-29,.003638
2013-12-02,-.022275001
2013-12-03,.010699
2013-12-04,.012336
2013-12-05,-.0034630001
2013-12-06,-.0036609999
2013-12-09,.0040770001
2013-12-10,-.00032399999
2013-12-11,-.013058
2013-12-12,.0021609999
2013-12-13,-.000589
2013-12-16,-.015146
2013-12-17,-.0054609999
2013-12-18,-.001079
2013-12-19,-.0087320004
2013-12-20,-.018407
2013-12-23,.001049
2013-12-24,.0043950002
2013-12-25,.009962
2013-12-26,-.016836001
2013-12-27,.015383
2013-12-30,-.000075000004
2013-12-31,.0068359999
2014-01-02,.001745
2014-01-03,-.0088360002
2014-01-06,-.021258
2014-01-07,.0027999999
2014-01-08,.002353
2014-01-09,-.010824
2014-01-10,-.010785
2014-01-13,-.0019650001
2014-01-14,.013038
2014-01-15,.001738
2014-01-16,-.00031800001
2014-01-17,-.0096810004
2014-01-20,-.0078600002
2014-01-21,.011325
2014-01-22,.022774
2014-01-23,.00012500001
2014-01-24,.0090730004
2014-01-27,-.0087449998
2014-01-28,.00056399999
2014-01-29,.0065270001
2014-01-30,-.0081200004
2014-02-07,.010079
2014-02-10,.023654001
2014-02-11,.0052299998
2014-02-12,.0065799998
2014-02-13,-.01014
2014-02-14,.012069
2014-02-17,.013802
2014-02-18,-.0062719998
2014-02-19,.0074629998
2014-02-20,-.00728
2014-02-21,-.0089020003
2014-02-24,-.011137
2014-02-25,-.028658999
2014-02-26,.0041939998
2014-02-27,-.0051290002
2014-02-28,.0084039997
2014-03-03,.01264
2014-03-04,-.00229
2014-03-05,-.0066490001
2014-03-06,.0027360001
2014-03-07,-.001728
2014-03-10,-.031810001
2014-03-11,.00070199999
2014-03-12,-.0016439999
2014-03-13,.012644
2014-03-14,-.0061389999
2014-03-17,.014515
2014-03-18,.0017819999
2014-03-19,-.0030410001
2014-03-20,-.019531
2014-03-21,.024619
2014-03-24,.0061869998
2014-03-25,-.00051899999
2014-03-26,.00091499998
2014-03-27,-.0132
2014-03-28,-.01017
2014-03-31,-.0042719999
2014-04-01,.010976
2014-04-02,.0029279999
2014-04-03,-.0046450002
2014-04-04,.0094330003
2014-04-08,.016174
2014-04-09,.0056770002
2014-04-10,.010655
2014-04-11,-.0028260001
2014-04-14,.0025919999
2014-04-15,-.012197
2014-04-16,.000765
2014-04-17,-.001496
2014-04-18,.00080500002
2014-04-21,-.015199
2014-04-22,-.00094300002
2014-04-23,-.002294
2014-04-24,-.0060999999
2014-04-25,-.014168
2014-04-28,-.021886
2014-04-29,.010444
2014-04-30,.004896
2014-05-05,.0040369998
2014-05-06,.002972
2014-05-07,-.011854
2014-05-08,.0010329999
2014-05-09,-.0046020001
2014-05-12,.022476001
2014-05-13,-.001059
2014-05-14,-.00029600001
2014-05-15,-.014205
2014-05-16,-.00070600002
2014-05-19,-.0087259999
2014-05-20,.002666
2014-05-21,.0092799999
2014-05-22,-.00073700002
2014-05-23,.0090140002
2014-05-26,.0069960002
2014-05-27,-.0036190001
2014-05-28,.010486
2014-05-29,-.0077840001
2014-05-30,.00086899998
2014-06-03,-.000018000001
2014-06-04,-.0075070001
2014-06-05,.011592
2014-06-06,-.0045380001
2014-06-09,-.002198
2014-06-10,.012595
2014-06-11,.0026690001
2014-06-12,-.001877
2014-06-13,.010997
2014-06-16,.007704
2014-06-17,-.0095009999
2014-06-18,-.0059329998
2014-06-19,-.020409999
2014-06-20,.007799
2014-06-23,.0038310001
2014-06-24,.0064229998
2014-06-25,-.003642
2014-06-26,.010378
2014-06-27,.003698
2014-06-30,.0075480002
2014-07-01,.0024979999
2014-07-02,.0049930001
2014-07-03,.0061079999
2014-07-04,-.00092299999
2014-07-07,-.00021
2014-07-08,.0044809999
2014-07-09,-.014268
2014-07-10,-.000138
2014-07-11,.0065620001
2014-07-14,.011741
2014-07-15,-.000223
2014-07-16,-.0050670002
2014-07-17,-.0051549999
2014-07-18,.0026060001
2014-07-21,-.0018729999
2014-07-22,.012071
2014-07-23,-.003426
2014-07-24,.007704
2014-07-25,.010528
2014-07-28,.023735
2014-07-29,.0059090001
2014-07-30,.001711
2014-07-31,.0093590003
2014-08-01,-.0088240001
2014-08-04,.016918
2014-08-05,.0019729999
2014-08-06,.0012760001
2014-08-07,-.012312
2014-08-08,.0049990001
2014-08-11,.014838
2014-08-12,.00040300001
2014-08-13,.00028099999
2014-08-14,-.0070839999
2014-08-15,.010515
2014-08-18,.0096829999
2014-08-19,.0032520001
2014-08-20,-.001771
2014-08-21,-.002105
2014-08-22,.0059389998
2014-08-25,-.0064019999
2014-08-26,-.013313
2014-08-27,.002994
2014-08-28,-.0075630001
2014-08-29,.010905
2014-09-01,.012218
2014-09-02,.014283
2014-09-03,.0095760003
2014-09-04,.0083839996
2014-09-05,.0070529999
2014-09-09,.001993
2014-09-10,-.00031800001
2014-09-11,-.0023729999
2014-09-12,.0098320004
2014-09-15,.005417
2014-09-16,-.024723999
2014-09-17,.0059369998
2014-09-18,.0049129999
2014-09-19,.0086989999
2014-09-22,-.015943
2014-09-23,.010881
2014-09-24,.015435
2014-09-25,.00059700001
2014-09-26,.001837
2014-09-29,.0066749998
2014-09-30,.0044160001
2014-10-08,.010977
2014-10-09,.0030410001
2014-10-10,-.0053920001
2014-10-13,-.0024610001
2014-10-14,-.0028009999
2014-10-15,.0056980001
2014-10-16,-.010162
2014-10-17,-.0070099998
2014-10-20,.0098329997
2014-10-21,-.0077490001
2014-10-22,-.0082329996
2014-10-23,-.013086
2014-10-24,.000153
2014-10-27,-.001411
2014-10-28,.023545001
2014-10-29,.014966
2014-10-30,.0047579999
2014-10-31,.00813
2014-11-03,.0060740001
2014-11-04,-.0020880001
2014-11-05,-.003084
2014-11-06,.0055340002
2014-11-07,-.00508
2014-11-10,.018414
2014-11-11,-.013208
2014-11-12,.012796
2014-11-13,-.0082369996
2014-11-14,-.002636
2014-11-17,.002962
2014-11-18,-.0038749999
2014-11-19,.0015210001
2014-11-20,-.00043700001
2014-11-21,.013882
2014-11-24,.017586
2014-11-25,.014732
2014-11-26,.011739
2014-11-27,.0096939998
2014-11-28,.014165
2014-12-01,-.002848
2014-12-02,.026403001
2014-12-03,.0092970002
2014-12-04,.036573999
2014-12-05,.001515
2014-12-08,.022282001
2014-12-09,-.053235002
2014-12-10,.033654999
2014-12-11,.00035799999
2014-12-12,.006821
2014-12-15,.0090290001
2014-12-16,.015996
2014-12-17,.0059170001
2014-12-18,-.0030469999
2014-12-19,.006242
2014-12-22,-.0097930003
2014-12-23,-.026040001
2014-12-24,-.010424
2014-12-25,.028314
2014-12-26,.022837
2014-12-29,-.0031640001
2014-12-30,-.0054339999
2014-12-31,.019484
2015-01-05,.030355001
2015-01-06,.0064909998
2015-01-07,.0039340002
2015-01-08,-.017689001
2015-01-09,-.0032810001
2015-01-12,-.01387
2015-01-13,.0066519999
2015-01-14,-.004317
2015-01-15,.027742
2015-01-16,.012871
2015-01-19,-.065387003
2015-01-20,.025051
2015-01-21,.041299
2015-01-22,.0085270004
2015-01-23,-.002023
2015-01-26,.012976
2015-01-27,-.0054139998
2015-01-28,-.01191
2015-01-29,-.010836
2015-01-30,-.014539
2015-02-02,-.019270999
2015-02-03,.024577999
2015-02-04,-.0072240001
2015-02-05,-.0084950002
2015-02-06,-.020838
2015-02-09,.002513
2015-02-10,.016076
2015-02-11,.0087529998
2015-02-12,.0062270002
2015-02-13,.012605
2015-02-16,.011475
2015-02-17,.0075630001
2015-02-25,-.0065210001
2015-02-26,.018253
2015-02-27,.0063390001
2015-03-02,.013459
2015-03-03,-.018438
2015-03-04,.010275
2015-03-05,-.0048079998
2015-03-06,-.007551
2015-03-09,.017316001
2015-03-10,.001425
2015-03-11,.00027700001
2015-03-12,.010428
2015-03-13,.010111
2015-03-16,.027147001
2015-03-17,.01515
2015-03-18,.022143999
2015-03-19,.0030340001
2015-03-20,.012023
2015-03-23,.023895999
2015-03-24,.0050659999
2015-03-25,-.00056000001
2015-03-26,-.0020069999
2015-03-27,.0065159998
2015-03-30,.02008
2015-03-31,-.0043270001
2015-04-01,.021119
2015-04-02,.010718
2015-04-03,.014606
2015-04-07,.025412999
2015-04-08,.002501
2015-04-09,-.0085709998
2015-04-10,.022918001
2015-04-13,.021338001
2015-04-14,.001071
2015-04-15,-.023437001
2015-04-16,.022733999
2015-04-17,.016659999
2015-04-20,-.018934
2015-04-21,.027719
2015-04-22,.027414
2015-04-23,.0065640002
2015-04-24,-.0031640001
2015-04-27,.023042999
2015-04-28,-.018359
2015-04-29,.0085180001
2015-04-30,-.0025480001
2015-05-04,.008475
2015-05-05,-.037719
2015-05-06,-.012462
2015-05-07,-.022972001
2015-05-08,.032896999
2015-05-11,.039083
2015-05-12,.019642999
2015-05-13,-.000222
2015-05-14,.0019189999
2015-05-15,-.012378
2015-05-18,.0068549998
2015-05-19,.031978
2015-05-20,.01335
2015-05-21,.028148999
2015-05-22,.02272
2015-05-25,.028999001
2015-05-26,.029161001
2015-05-27,.0095920004
2015-05-28,-.066394001
2015-05-29,.005012
2015-06-01,.052474
2015-06-02,.027099
2015-06-03,.0022549999
2015-06-04,.0022499999
2015-06-05,.014312
2015-06-08,.0056269998
2015-06-09,-.0026990001
2015-06-10,.0084199999
2015-06-11,.0089800004
2015-06-12,.011833
2015-06-15,-.022414999
2015-06-16,-.038619999
2015-06-17,.020060999
2015-06-18,-.040034998
2015-06-19,-.067708999
2015-06-23,.02046
2015-06-24,.024541
2015-06-25,-.039306
2015-06-26,-.083636999
2015-06-29,-.049504999
2015-06-30,.060121
2015-07-01,-.056894001
2015-07-02,-.049862001
2015-07-03,-.063548997
2015-07-06,.004954
2015-07-07,-.034446999
2015-07-08,-.067791998
2015-07-09,.078924
2015-07-10,.066443004
2015-07-13,.040084999
2015-07-14,-.0020000001
2015-07-15,-.041758999
2015-07-16,.0096899997
2015-07-17,.048912998
2015-07-20,.014564
2015-07-21,.011641
2015-07-22,.006418
2015-07-23,.029757001
2015-07-24,-.014555
2015-07-27,-.090342
2015-07-28,-.022338999
2015-07-29,.043177001
2015-07-30,-.030083001
2015-07-31,-.011638
2015-08-03,-.020397
2015-08-04,.048002999
2015-08-05,-.016224001
2015-08-06,-.0094069997
2015-08-07,.029761
2015-08-10,.055027999
2015-08-11,.0019
2015-08-12,-.013736
2015-08-13,.022338999
2015-08-14,.0042900001
2015-08-17,.0083499998
2015-08-18,-.072244003
2015-08-19,.018511999
2015-08-20,-.037243001
2015-08-21,-.054474998
2015-08-24,-.094567001
2015-08-25,-.086995997
2015-08-26,-.024121
2015-08-27,.054324999
2015-08-28,.060091998
2015-08-31,-.020251
2015-09-01,-.030336
2015-09-02,-.010631
2015-09-07,-.017499
2015-09-08,.038667001
2015-09-09,.031461
2015-09-10,-.017049
2015-09-11,.003357
2015-09-14,-.049853999
2015-09-15,-.048301999
2015-09-16,.065583996
2015-09-17,-.021880001
2015-09-18,.008746
2015-09-21,.029731
2015-09-22,.00973
2015-09-23,-.018972
2015-09-24,.011716
2015-09-25,-.027186001
2015-09-28,.012927
2015-09-29,-.021039
2015-09-30,.004681
2015-10-08,.039259002
2015-10-09,.015662
2015-10-12,.042264
2015-10-13,.0060979999
2015-10-14,-.01195
2015-10-15,.030291
2015-10-16,.01715
2015-10-19,-.00028099999
2015-10-20,.017123999
2015-10-21,-.048886001
2015-10-22,.027344
2015-10-23,.022306001
2015-10-26,.0065430002
2015-10-27,.0040330002
2015-10-28,-.021784
2015-10-29,.0061070002
2015-10-30,-.00087599998
2015-11-02,-.020794
2015-11-03,-.001786
2015-11-04,.052258998
2015-11-05,.012832
2015-11-06,.025454
2015-11-09,.018603999
2015-11-10,.002654
2015-11-11,.010879
2015-11-12,-.0016740001
2015-11-13,-.020227
2015-11-16,.014278
2015-11-17,-.0045469999
2015-11-18,-.014933
2015-11-19,.022840001
2015-11-20,.0082639996
2015-11-23,-.0069829999
2015-11-24,.0074789999
2015-11-25,.014319
2015-11-26,-.005682
2015-11-27,-.062615998
2015-11-30,.005748
2015-12-01,.00078
2015-12-02,.012435
2015-12-03,.020024
2015-12-04,-.012556
2015-12-07,.0078360001
2015-12-08,-.019925
2015-12-09,-.00109
2015-12-10,-.0035359999
2015-12-11,-.0070949998
2015-12-14,.024527
2015-12-15,.0034620001
2015-12-16,.0042829998
2015-12-17,.023797
2015-12-18,-.001188
2015-12-21,.015257
2015-12-22,.0058960002
2015-12-23,-.0082120001
2015-12-24,-.0046910001
2015-12-25,.005163
2015-12-28,-.025409
2015-12-29,.0096469996
2015-12-30,.0062370002
2015-12-31,-.014154
2016-01-04,-.079631999
2016-01-05,-.010258
2016-01-06,.025994999
2016-01-07,-.080976002
2016-01-08,.016926
2016-01-11,-.063203
2016-01-12,.0031300001
2016-01-13,-.031091001
2016-01-14,.029958
2016-01-15,-.037725002
2016-01-18,.011718
2016-01-19,.036695998
2016-01-20,-.011082
2016-01-21,-.038623001
2016-01-22,.01456
2016-01-25,.0093409996
2016-01-26,-.072795004
2016-01-27,-.0071490002
2016-01-28,-.037852999
2016-01-29,.036726002
2016-02-01,-.015959
2016-02-02,.030316001
2016-02-03,-.000049999999
2016-02-04,.018646
2016-02-05,-.0093409996
2016-02-15,-.0039070002
2016-02-16,.040102001
2016-02-17,.013552
2016-02-18,-.002537
2016-02-19,.001877
2016-02-22,.024296001
2016-02-23,-.0076589999
2016-02-24,.0053059999
2016-02-25,-.074670002
2016-02-26,.0053619999
2016-02-29,-.043666001
2016-03-01,.021663001
2016-03-02,.049229998
2016-03-03,.001585
2016-03-04,-.010691
2016-03-07,.01474
2016-03-08,.0033229999
2016-03-09,-.018472999
2016-03-10,-.019556001
2016-03-11,.000271
2016-03-14,.027555
2016-03-15,-.003207
2016-03-16,-.0033100001
2016-03-17,.024014
2016-03-18,.027868999
2016-03-21,.025872
2016-03-22,-.005318
2016-03-23,.0076560001
2016-03-24,-.01653
2016-03-25,.0061789998
2016-03-28,-.007065
2016-03-29,-.016527999
2016-03-30,.034345999
2016-03-31,.0021019999
2016-04-01,-.001457
2016-04-05,.021384001
2016-04-06,.0021899999
2016-04-07,-.016077001
2016-04-08,-.0086749997
2016-04-11,.019686
2016-04-12,-.006294
2016-04-13,.01533
2016-04-14,.0080530001
2016-04-15,-.001701
2016-04-18,-.014956
2016-04-19,.0032810001
2016-04-20,-.035301998
2016-04-21,-.0098689999
2016-04-22,.006273
2016-04-25,-.0044510001
2016-04-26,.0094980001
2016-04-27,-.0035560001
2016-04-28,-.0021279999
2016-04-29,-.001513
2016-05-03,.025343001
2016-05-04,-.000291
2016-05-05,.0048870002
2016-05-06,-.034313999
2016-05-09,-.033955999
2016-05-10,-.00039100001
2016-05-11,-.001928
2016-05-12,-.00034500001
2016-05-13,-.0032210001
2016-05-16,.013641
