Trddt,Cdretwdtl
2016-05-17,-.001315
2016-05-18,-.020421
2016-05-19,.0026120001
2016-05-20,.0092420001
2016-05-23,.011055
2016-05-24,-.009056
2016-05-25,-.002513
2016-05-26,.003978
2016-05-27,-.00076099997
2016-05-30,-.001822
2016-05-31,.039751001
2016-06-01,.003061
2016-06-02,.0070930002
2016-06-03,.0053739999
2016-06-06,.00074599998
2016-06-07,.001733
2016-06-08,-.0028619999
2016-06-13,-.041756999
2016-06-14,.0034139999
2016-06-15,.024509
2016-06-16,-.0037150001
2016-06-17,.0068999999
2016-06-20,.0031039999
2016-06-21,-.0068780002
2016-06-22,.013732
2016-06-23,-.003762
2016-06-24,-.0099860001
2016-06-27,.020352
2016-06-28,.0093980003
2016-06-29,.004619
2016-06-30,.000045000001
2016-07-01,-.000085
2016-07-04,.018762
2016-07-05,.004739
2016-07-06,.0043259999
2016-07-07,.0013229999
2016-07-08,-.004094
2016-07-11,-.001227
2016-07-12,.01639
2016-07-13,.0069610002
2016-07-14,-.00031800001
2016-07-15,-.001152
2016-07-18,-.0044089998
2016-07-19,.00063099997
2016-07-20,-.001259
2016-07-21,.002659
2016-07-22,-.0092900004
2016-07-25,.00084699999
2016-07-26,.012648
2016-07-27,-.032469999
2016-07-28,-.00028400001
2016-07-29,-.0051950002
2016-08-01,-.012085
2016-08-02,.007001
2016-08-03,.0036490001
2016-08-04,.0045099999
2016-08-05,-.0023990001
2016-08-08,.010284
2016-08-09,.009261
2016-08-10,-.0025839999
2016-08-11,-.0088409996
2016-08-12,.015212
2016-08-15,.026246
2016-08-16,.00051099999
2016-08-17,.001683
2016-08-18,-.00091900001
2016-08-19,.001769
2016-08-22,-.0099320002
2016-08-23,.002472
2016-08-24,.00093600003
2016-08-25,-.0056949998
2016-08-26,.001457
2016-08-29,.000963
2016-08-30,.001331
2016-08-31,.0032220001
2016-09-01,-.0076560001
2016-09-02,-.0010930001
2016-09-05,.003087
2016-09-06,.010603
2016-09-07,-.00053299998
2016-09-08,.0021329999
2016-09-09,-.0065660002
2016-09-12,-.023987999
2016-09-13,.0034070001
2016-09-14,-.0059230002
2016-09-19,.009788
2016-09-20,-.000742
2016-09-21,.002143
2016-09-22,.0062310002
2016-09-23,-.0039019999
2016-09-26,-.020049
2016-09-27,.0070529999
2016-09-28,-.002633
2016-09-29,.0039550001
2016-09-30,.0035959999
2016-10-10,.017689001
2016-10-11,.0059549999
2016-10-12,-.000336
2016-10-13,.0011230001
2016-10-14,.000024000001
2016-10-17,-.0083600003
2016-10-18,.015077
2016-10-19,-.00030499999
2016-10-20,.001664
2016-10-21,-.00036199999
2016-10-24,.011074
2016-10-25,.002539
2016-10-26,-.0046859998
2016-10-27,-.00089099997
2016-10-28,-.0049350001
2016-10-31,-.00089099997
2016-11-01,.0095419995
2016-11-02,-.0064449999
2016-11-03,.00752
2016-11-04,-.001636
2016-11-07,.001489
2016-11-08,.0058960002
2016-11-09,-.0062549999
2016-11-10,.014542
2016-11-11,.0071330001
2016-11-14,.0041439999
2016-11-15,.00178
2016-11-16,-.000103
2016-11-17,-.000673
2016-11-18,-.00361
2016-11-21,.0063160001
2016-11-22,.0099259997
2016-11-23,-.002931
2016-11-24,-.00154
2016-11-25,.005742
2016-11-28,.0023040001
2016-11-29,-.0026680001
2016-11-30,-.0065959999
2016-12-01,.0072289999
2016-12-02,-.01288
2016-12-05,-.010585
2016-12-06,-.000067000001
2016-12-07,.0086059999
2016-12-08,-.0039380002
2016-12-09,.001677
2016-12-12,-.036926001
2016-12-13,.0020860001
2016-12-14,-.0064079999
2016-12-15,-.001104
2016-12-16,.0054870001
2016-12-19,-.002509
2016-12-20,-.0033400001
2016-12-21,.010253
2016-12-22,-4.0000000e-06
2016-12-23,-.010556
2016-12-26,.0040870002
2016-12-27,-.001044
2016-12-28,-.0039929999
2016-12-29,-.0024359999
2016-12-30,.0023759999
2017-01-03,.010258
2017-01-04,.0097850002
2017-01-05,.00053600001
2017-01-06,-.0060200002
2017-01-09,.0047260001
2017-01-10,-.002686
2017-01-11,-.0093109999
2017-01-12,-.0071979999
2017-01-13,-.0082440004
2017-01-16,-.017841
2017-01-17,.006447
2017-01-18,-.0011549999
2017-01-19,-.0039420002
2017-01-20,.011217
2017-01-23,.0066800001
2017-01-24,-6.0000002e-06
2017-01-25,.003452
2017-01-26,.0051290002
2017-02-03,-.0052979998
2017-02-06,.0076879999
2017-02-07,-.000696
2017-02-08,.0063760001
2017-02-09,.0061349999
2017-02-10,.001746
2017-02-13,.0072860001
2017-02-14,.000248
2017-02-15,-.0047920002
2017-02-16,.0058470001
2017-02-17,-.0079300003
2017-02-20,.011326
2017-02-21,.006968
2017-02-22,.003736
2017-02-23,-.001222
2017-02-24,.002472
2017-02-27,-.007088
2017-02-28,.0054649999
2017-03-01,.0027620001
2017-03-02,-.0055209999
2017-03-03,-.0010770001
2017-03-06,.0083849998
2017-03-07,.0030179999
2017-03-08,-.001898
2017-03-09,-.0076120002
2017-03-10,.00027600001
2017-03-13,.008312
2017-03-14,-.000076999997
2017-03-15,.00051599997
2017-03-16,.0095140003
2017-03-17,-.0092559997
2017-03-20,.0040699998
2017-03-21,.0039110002
2017-03-22,-.0041169999
2017-03-23,.001029
2017-03-24,.0058280001
2017-03-27,-.00189
2017-03-28,-.0035079999
2017-03-29,-.005107
2017-03-30,-.014363
2017-03-31,.0040509999
2017-04-05,.017479001
2017-04-06,.0035979999
2017-04-07,.001005
2017-04-10,-.0074550002
2017-04-11,.0068709999
2017-04-12,-.0061550001
2017-04-13,.00242
2017-04-14,-.011801
2017-04-17,-.010855
2017-04-18,-.0074999998
2017-04-19,-.0079199998
2017-04-20,-.000497
2017-04-21,-.001716
2017-04-24,-.019508
2017-04-25,.003459
2017-04-26,.002993
2017-04-27,.0049049999
2017-04-28,.002294
2017-05-02,-.001984
2017-05-03,-.002664
2017-05-04,-.002688
2017-05-05,-.010281
2017-05-08,-.013781
2017-05-09,.0035280001
2017-05-10,-.01158
2017-05-11,.00098200003
2017-05-12,.0048250002
2017-05-15,.0031950001
2017-05-16,.014128
2017-05-17,-.00087599998
2017-05-18,-.0053730002
2017-05-19,-.00038099999
2017-05-22,-.0091610001
2017-05-23,-.012168
2017-05-24,.0029279999
2017-05-25,.012174
2017-05-26,.000157
2017-05-31,.001072
2017-06-01,-.011417
2017-06-02,.0043830001
2017-06-05,.00053800002
2017-06-06,.00477
2017-06-07,.017767999
2017-06-08,.002716
2017-06-09,.0028210001
2017-06-12,-.0085450001
2017-06-13,.0085460003
2017-06-14,-.005411
2017-06-15,.0046569998
2017-06-16,-.001928
2017-06-19,.0069109998
2017-06-20,-.000193
2017-06-21,.0052459999
2017-06-22,-.007309
2017-06-23,.0041709999
2017-06-26,.011607
2017-06-27,.00168
2017-06-28,-.0068709999
2017-06-29,.0053650001
2017-06-30,.00245
2017-07-03,.002541
2017-07-04,-.0044109998
2017-07-05,.0089079998
2017-07-06,.001544
2017-07-07,.002383
2017-07-10,-.0029740001
2017-07-11,-.003672
2017-07-12,-.00141
2017-07-13,.0049410001
2017-07-14,.00023600001
2017-07-17,-.027991001
2017-07-18,.0050579999
2017-07-19,.015771
2017-07-20,.0050240001
2017-07-21,-.0016589999
2017-07-24,.0048079998
2017-07-25,-.0026449999
2017-07-26,-.00039500001
2017-07-27,.0059989998
2017-07-28,.001285
2017-07-31,.0064130002
2017-08-01,.0047209999
2017-08-02,-.0042300001
2017-08-03,-.0023010001
2017-08-04,-.0045360001
2017-08-07,.006637
2017-08-08,.002144
2017-08-09,.00033499999
2017-08-10,-.0055379998
2017-08-11,-.017069999
2017-08-14,.014509
2017-08-15,.0045159999
2017-08-16,.001738
2017-08-17,.0068319999
2017-08-18,-.001477
2017-08-21,.006854
2017-08-22,-.0011230001
2017-08-23,-.001795
2017-08-24,-.0055269999
2017-08-25,.016100001
2017-08-28,.012058
2017-08-29,-.000394
2017-08-30,.00138
2017-08-31,.00098699995
2017-09-01,.003824
2017-09-04,.0050980002
2017-09-05,.001798
2017-09-06,.001914
2017-09-07,-.00501
2017-09-08,.00066999998
2017-09-11,.00563
2017-09-12,-.000558
2017-09-13,.002909
2017-09-14,-.002477
2017-09-15,-.0041140001
2017-09-18,.005045
2017-09-19,-.002575
2017-09-20,.0056400001
2017-09-21,-.0051099998
2017-09-22,-.002359
2017-09-25,-.007311
2017-09-26,.00059000001
2017-09-27,.0038139999
2017-09-28,-.001884
2017-09-29,.0048509999
2017-10-09,.010394
2017-10-10,.0051500001
2017-10-11,.000244
2017-10-12,-.000933
2017-10-13,.0038350001
2017-10-16,-.0087010004
2017-10-17,-.00052300002
2017-10-18,.000064
2017-10-19,-.0055479999
2017-10-20,.0051389998
2017-10-23,.003239
2017-10-24,.00089199998
2017-10-25,.0051210001
2017-10-26,.0031270001
2017-10-27,.00036100001
2017-10-30,-.012144
2017-10-31,.003641
2017-11-01,.00078900001
2017-11-02,-.005041
2017-11-03,-.0050459998
2017-11-06,.0081740003
2017-11-07,.007582
2017-11-08,.000696
2017-11-09,.0055760001
2017-11-10,.003306
2017-11-13,.0040799999
2017-11-14,-.007187
2017-11-15,-.0089530004
2017-11-16,.00050000002
2017-11-17,-.014949
2017-11-20,.0057569998
2017-11-21,.0067230002
2017-11-22,.0025800001
2017-11-23,-.026304999
2017-11-24,-9.9999997e-06
2017-11-27,-.012452
2017-11-28,.0078959996
2017-11-29,.00090500002
2017-11-30,-.0075420002
2017-12-01,.003482
2017-12-04,-.0047149998
2017-12-05,-.0092240004
2017-12-06,.001166
2017-12-07,-.006629
2017-12-08,.00875
2017-12-11,.01249
2017-12-12,-.011888
2017-12-13,.0075630001
2017-12-14,-.002075
2017-12-15,-.0079690004
2017-12-18,-.0023439999
2017-12-19,.0092989998
2017-12-20,-.0046999999
2017-12-21,.0056159999
2017-12-22,-.001147
2017-12-25,-.0069459998
2017-12-26,.0068720002
2017-12-27,-.008409
2017-12-28,.0057580001
2017-12-29,.0047860001
2018-01-02,.012201
2018-01-03,.0071749999
2018-01-04,.0046069999
2018-01-05,.001293
2018-01-08,.0042300001
2018-01-09,.002202
2018-01-10,.000057000001
2018-01-11,.0023429999
2018-01-12,-.00025700001
2018-01-15,-.011008
2018-01-16,.0078189997
2018-01-17,.00021499999
2018-01-18,.0060390001
2018-01-19,.001898
2018-01-22,.0074809999
2018-01-23,.0097390004
2018-01-24,.0046069999
2018-01-25,-.003578
2018-01-26,.001176
2018-01-29,-.012629
2018-01-30,-.0083999997
2018-01-31,-.0082860002
2018-02-01,-.018669
2018-02-02,.0029450001
2018-02-05,.001312
2018-02-06,-.040017001
2018-02-07,-.014522
2018-02-08,-.0044570002
2018-02-09,-.039721999
2018-02-12,.0164
2018-02-13,.007677
2018-02-14,.0047670002
2018-02-22,.021805
2018-02-23,.0047800001
2018-02-26,.017377
2018-02-27,-.0085460003
2018-02-28,-.004865
2018-03-01,.0080610001
2018-03-02,-.0064119999
2018-03-05,.002624
2018-03-06,.011438
2018-03-07,-.0067139999
2018-03-08,.0075900001
2018-03-09,.010352
2018-03-12,.0090859998
2018-03-13,-.006234
2018-03-14,-.0073540001
2018-03-15,-.001035
2018-03-16,-.0066260002
2018-03-19,.002964
2018-03-20,.0031610001
2018-03-21,-.0049879998
2018-03-22,-.0054049999
2018-03-23,-.040364001
2018-03-26,.001994
2018-03-27,.016091
2018-03-28,-.012772
2018-03-29,.011857
2018-03-30,.0073000002
2018-04-02,-.00036100001
2018-04-03,-.0084990002
2018-04-04,-.0034990001
2018-04-09,.00152
2018-04-10,.012489
2018-04-11,.0057839998
2018-04-12,-.0078309998
2018-04-13,-.0054339999
2018-04-16,-.011636
2018-04-17,-.018363999
2018-04-18,.0097629996
2018-04-19,.0078520002
2018-04-20,-.01777
2018-04-23,-.0041029998
2018-04-24,.022288
2018-04-25,-.000887
2018-04-26,-.017742001
2018-04-27,.0029249999
2018-05-02,-.00049800001
2018-05-03,.0084539996
2018-05-04,-.002787
2018-05-07,.017262001
2018-05-08,.0083520003
2018-05-09,-.00073600002
2018-05-10,.0053900001
2018-05-11,-.0064960001
2018-05-14,.00178
2018-05-15,.0076139998
2018-05-16,-.0059870002
2018-05-17,-.0049530002
2018-05-18,.0092569999
2018-05-21,.0087400004
2018-05-22,.001866
2018-05-23,-.013311
2018-05-24,-.0044920002
2018-05-25,-.0054680002
2018-05-28,-.002055
2018-05-29,-.0073500001
2018-05-30,-.027721001
2018-05-31,.018902
2018-06-01,-.0091169998
2018-06-04,.0036589999
2018-06-05,.012701
2018-06-06,.000596
2018-06-07,-.0034409999
2018-06-08,-.01192
2018-06-11,-.0045969998
2018-06-12,.010881
2018-06-13,-.011799
2018-06-14,-.0041339998
2018-06-15,-.011168
2018-06-19,-.048269
2018-06-20,.0067929998
2018-06-21,-.017240001
2018-06-22,.0087310001
2018-06-25,-.0089199999
2018-06-26,-.00056700001
2018-06-27,-.012289
2018-06-28,-.010787
2018-06-29,.027845001
2018-07-02,-.022449
2018-07-03,.0060339998
2018-07-04,-.014423
2018-07-05,-.014808
2018-07-06,.0053500002
2018-07-09,.026494
2018-07-10,.0061150002
2018-07-11,-.019129001
2018-07-12,.025638999
2018-07-13,.0028570001
2018-07-16,-.0036830001
2018-07-17,-.00348
2018-07-18,-.005378
2018-07-19,-.0065100002
2018-07-20,.01753
2018-07-23,.0089560002
2018-07-24,.016348001
2018-07-25,-.00061799999
2018-07-26,-.0083579998
2018-07-27,-.0043939999
2018-07-30,-.006672
2018-07-31,.001474
2018-08-01,-.018354001
2018-08-02,-.022414001
2018-08-03,-.013256
2018-08-06,-.016617
2018-08-07,.028510001
2018-08-08,-.015507
2018-08-09,.022359001
2018-08-10,.003058
2018-08-13,-.00079100003
2018-08-14,-.00291
2018-08-15,-.021601001
2018-08-16,-.0081700003
2018-08-17,-.015139
2018-08-20,.0094250003
2018-08-21,.013852
2018-08-22,-.0089830002
2018-08-23,.0048790001
2018-08-24,.00044500001
2018-08-27,.021859
2018-08-28,-.00035300001
2018-08-29,-.0041860002
2018-08-30,-.013069
2018-08-31,-.0071330001
2018-09-03,-.001655
2018-09-04,.011595
2018-09-05,-.016886
2018-09-06,-.0056099999
2018-09-07,.0029750001
2018-09-10,-.01502
2018-09-11,-.000344
2018-09-12,-.0032599999
2018-09-13,.010113
2018-09-14,-.0042719999
2018-09-17,-.013149
2018-09-18,.018242
2018-09-19,.012787
2018-09-20,-.0010310001
2018-09-21,.023165001
2018-09-25,-.0059859999
2018-09-26,.008777
2018-09-27,-.008618
2018-09-28,.0099999998
2018-10-08,-.038842998
2018-10-09,.00074500003
2018-10-10,.00058200001
2018-10-11,-.058568999
2018-10-12,.0066499999
2018-10-15,-.014144
2018-10-16,-.012826
2018-10-17,.0072070002
2018-10-18,-.029291
2018-10-19,.026834
2018-10-22,.045552
2018-10-23,-.021991
2018-10-24,.001312
2018-10-25,-.001066
2018-10-26,-.001906
2018-10-29,-.021517999
2018-10-30,.01029
2018-10-31,.014125
2018-11-01,.0045739999
2018-11-02,.030415
2018-11-05,-.002632
2018-11-06,-.002902
2018-11-07,-.0059230002
2018-11-08,-.0032319999
2018-11-09,-.010461
2018-11-12,.017473999
2018-11-13,.012162
2018-11-14,-.00685
2018-11-15,.014245
2018-11-16,.0058340002
2018-11-19,.0080340002
2018-11-20,-.023339
2018-11-21,.003885
2018-11-22,-.0010939999
2018-11-23,-.029012
2018-11-26,-.0025220001
2018-11-27,.001162
2018-11-28,.011932
2018-11-29,-.016976999
2018-11-30,.0086549995
2018-12-03,.028658001
2018-12-04,.0043339999
2018-12-05,-.0055780001
2018-12-06,-.018818
2018-12-07,.00019999999
2018-12-10,-.010193
2018-12-11,.0055769999
2018-12-12,.002544
2018-12-13,.011841
2018-12-14,-.018971
2018-12-17,-.000155
2018-12-18,-.0082170004
2018-12-19,-.011817
2018-12-20,-.002474
2018-12-21,-.0085469997
2018-12-24,.0059449999
2018-12-25,-.0085990001
2018-12-26,-.003236
2018-12-27,-.0084729996
2018-12-28,.003847
2019-01-02,-.010619
2019-01-03,-.0032810001
2019-01-04,.022995999
2019-01-07,.011099
2019-01-08,-.002017
2019-01-09,.0065139998
2019-01-10,-.0032309999
2019-01-11,.0074820002
2019-01-14,-.0072550001
2019-01-15,.014117
2019-01-16,-.000416
2019-01-17,-.006141
2019-01-18,.012689
2019-01-21,.0058749998
2019-01-22,-.011703
2019-01-23,.00096600002
2019-01-24,.0044869999
2019-01-25,.0017040001
2019-01-28,-.002655
2019-01-29,-.0048560002
2019-01-30,-.0092470003
2019-01-31,-.00048399999
2019-02-01,.018557999
2019-02-11,.019515
2019-02-12,.0088160001
2019-02-13,.018584
2019-02-14,.0022460001
2019-02-15,-.011007
2019-02-18,.030842001
2019-02-19,.001055
2019-02-20,.0025549999
2019-02-21,-.0030739999
2019-02-22,.020602001
2019-02-25,.055491999
2019-02-26,-.0059099998
2019-02-27,.000397
2019-02-28,-.001237
2019-03-01,.015807999
2019-03-04,.015583
2019-03-05,.0144
2019-03-06,.015532
2019-03-07,.0028860001
2019-03-08,-.041505001
2019-03-11,.027183
2019-03-12,.01338
2019-03-13,-.015889
2019-03-14,-.016519001
2019-03-15,.011958
2019-03-18,.025767
2019-03-19,-.000309
2019-03-20,-.001007
2019-03-21,.0052049998
2019-03-22,.001394
2019-03-25,-.017625
2019-03-26,-.017782999
2019-03-27,.0089039998
2019-03-28,-.0090490002
2019-03-29,.032984
2019-04-01,.030123999
2019-04-02,.001803
2019-04-03,.010992
2019-04-04,.0076299999
2019-04-08,-.002447
2019-04-09,.001894
2019-04-10,-.00044
2019-04-11,-.018466
2019-04-12,-.00068499998
2019-04-15,-.0053969999
2019-04-16,.022829
2019-04-17,.0046720002
2019-04-18,-.0047030002
2019-04-19,.0076239998
2019-04-22,-.016240001
2019-04-23,-.0082529997
2019-04-24,.0050220001
2019-04-25,-.028206
2019-04-26,-.012494
2019-04-29,-.014272
2019-04-30,.0058909999
2019-05-06,-.063018002
2019-05-07,.010605
2019-05-08,-.0093689999
2019-05-09,-.014086
2019-05-10,.03421
2019-05-13,-.011632
2019-05-14,-.006701
2019-05-15,.021026
2019-05-16,.005355
2019-05-17,-.027945001
2019-05-20,-.005659
2019-05-21,.014604
2019-05-22,-.0050130002
2019-05-23,-.017607
2019-05-24,-.001744
2019-05-27,.018491
2019-05-28,.0059039998
2019-05-29,.001178
2019-05-30,-.0041439999
2019-05-31,-.001137
2019-06-03,-.0050440002
2019-06-04,-.011429
2019-06-05,.000078999998
2019-06-06,-.015168
2019-06-10,.010502
2019-06-11,.031027
2019-06-12,-.0058670002
2019-06-13,.001555
2019-06-14,-.012938
2019-06-17,.00050700002
2019-06-18,.001275
2019-06-19,.012965
2019-06-20,.022257
2019-06-21,.0083569996
2019-06-24,.001006
2019-06-25,-.0090770004
2019-06-26,-.00095399999
2019-06-27,.0087860003
2019-06-28,-.006054
2019-07-01,.027166
2019-07-02,.000558
2019-07-03,-.0089269998
2019-07-04,-.0041080001
2019-07-05,.0040819999
2019-07-08,-.026662
2019-07-09,.000067000001
2019-07-10,-.0042070001
2019-07-11,.00051899999
2019-07-12,.0056019998
2019-07-15,.006447
2019-07-16,-.00087500003
2019-07-17,-.00039
2019-07-18,-.012272
2019-07-19,.0080390004
2019-07-22,-.014502
2019-07-23,.0055530001
2019-07-24,.0098700002
2019-07-25,.0059400001
2019-07-26,.001051
2019-07-29,.000386
2019-07-30,.0044490001
2019-07-31,-.0062190001
2019-08-01,-.006147
2019-08-02,-.013283
2019-08-05,-.014585
2019-08-06,-.017192001
2019-08-07,-.00343
2019-08-08,.0088870004
2019-08-09,-.0095610004
2019-08-12,.015954999
2019-08-13,-.006244
2019-08-14,.0054600001
2019-08-15,.0037710001
2019-08-16,.0038050001
2019-08-19,.024481
2019-08-20,-.00019399999
2019-08-21,-.001146
2019-08-22,.002134
2019-08-23,.0022499999
2019-08-26,-.009815
2019-08-27,.015796
2019-08-28,-.002197
2019-08-29,-.000979
2019-08-30,-.0036279999
2019-09-02,.016539
2019-09-03,.0045719999
2019-09-04,.0080580004
2019-09-05,.0095260004
2019-09-06,.0036830001
2019-09-09,.012708
2019-09-10,-.00103
2019-09-11,-.006234
2019-09-12,.0064309998
2019-09-16,.00094100001
2019-09-17,-.018258
2019-09-18,.0023729999
2019-09-19,.007038
2019-09-20,.0021210001
2019-09-23,-.0094389999
2019-09-24,.003584
2019-09-25,-.012704
2019-09-26,-.016062001
2019-09-27,.0044430001
2019-09-30,-.010289
2019-10-08,.0021889999
2019-10-09,.0050639999
2019-10-10,.010456
2019-10-11,.0063140001
2019-10-14,.012734
2019-10-15,-.007917
2019-10-16,-.0042699999
2019-10-17,-.00029900001
2019-10-18,-.012301
2019-10-21,-.00051099999
2019-10-22,.007121
2019-10-23,-.0050619999
2019-10-24,-.00084400002
2019-10-25,.0065939999
2019-10-28,.011703
2019-10-29,-.0092599997
2019-10-30,-.0067810002
2019-10-31,-.0056480002
2019-11-01,.011043
2019-11-04,.0059819999
2019-11-05,.0050499998
2019-11-06,-.0062020002
2019-11-07,.002905
2019-11-08,-.0035059999
2019-11-11,-.020388
2019-11-12,.001586
2019-11-13,-.001579
2019-11-14,.0035039999
2019-11-15,-.0083889998
2019-11-18,.0063550002
2019-11-19,.01275
2019-11-20,-.0075500002
2019-11-21,-.002665
2019-11-22,-.0098080002
2019-11-25,.002269
2019-11-26,.001508
2019-11-27,-.001625
2019-11-28,-.0036009999
2019-11-29,-.0046259998
2019-12-02,.001573
2019-12-03,.0037789999
2019-12-04,-.000351
2019-12-05,.0090709999
2019-12-06,.0059130001
2019-12-09,.00115
2019-12-10,.002907
2019-12-11,-.00055300002
2019-12-12,-.0024850001
2019-12-13,.016264999
2019-12-16,.0098249996
2019-12-17,.013154
2019-12-18,-.00048300001
2019-12-19,.00061599998
2019-12-20,-.0053719999
2019-12-23,-.016319999
2019-12-24,.0098609999
2019-12-25,.001786
2019-12-26,.0080209998
2019-12-27,-.0033130001
2019-12-30,.010439
2019-12-31,.0042739999
